# X0,X1,Y0,Y1,Z0,Z1
4.934777223890607800e+00,4.657211397694355881e+00,2.124174510873751132e+01,2.332052067424578468e+01,-6.721354718710389697e+00,-8.048699020125530623e+00
4.657211397694355881e+00,4.187738324825842184e+00,2.332052067424578468e+01,2.514375041588165871e+01,-8.048699020125530623e+00,-7.536877336968268004e+00
4.187738324825842184e+00,4.311259580579847928e+00,2.514375041588165871e+01,2.110653161278822765e+01,-7.536877336968268004e+00,-6.951310958113420035e+00
4.311259580579847928e+00,4.653623577221117635e+00,2.110653161278822765e+01,2.123411310654411466e+01,-6.951310958113420035e+00,-6.941620268568668095e+00
4.653623577221117635e+00,4.084410380873834789e+00,2.123411310654411466e+01,2.194806274899878673e+01,-6.941620268568668095e+00,-7.530653853979345946e+00
4.084410380873834789e+00,4.404064684504207960e+00,2.194806274899878673e+01,2.067684149811072913e+01,-7.530653853979345946e+00,-6.682859673185855165e+00
4.404064684504207960e+00,4.405700731583630514e+00,2.067684149811072913e+01,2.232702771492098748e+01,-6.682859673185855165e+00,-7.049807153600839094e+00
4.405700731583630514e+00,4.607566231933741818e+00,2.232702771492098748e+01,2.115846931052614011e+01,-7.049807153600839094e+00,-7.177965539741422596e+00
4.607566231933741818e+00,4.143430327416073311e+00,2.115846931052614011e+01,2.155848317690385230e+01,-7.177965539741422596e+00,-7.499091566659669361e+00
4.143430327416073311e+00,4.930803167689949973e+00,2.155848317690385230e+01,2.074821400093720314e+01,-7.499091566659669361e+00,-6.857181162902389993e+00
4.930803167689949973e+00,4.024854611246371228e+00,2.074821400093720314e+01,2.284138422088463116e+01,-6.857181162902389993e+00,-7.968632586231064074e+00
4.024854611246371228e+00,4.112409869597039247e+00,2.284138422088463116e+01,2.299373488654498843e+01,-7.968632586231064074e+00,-6.703487832977446104e+00
4.112409869597039247e+00,4.232000289141822691e+00,2.299373488654498843e+01,2.150012850628268168e+01,-6.703487832977446104e+00,-6.644152514357244854e+00
4.232000289141822691e+00,4.936683906899187235e+00,2.150012850628268168e+01,2.220635055128746771e+01,-6.644152514357244854e+00,-6.783723708031958566e+00
4.936683906899187235e+00,4.908146669327435596e+00,2.220635055128746771e+01,2.320137126873016342e+01,-6.783723708031958566e+00,-7.977713689116901818e+00
4.908146669327435596e+00,4.474898108364868676e+00,2.320137126873016342e+01,2.528628194095737669e+01,-7.977713689116901818e+00,-8.084274512720430295e+00
4.474898108364868676e+00,4.937649590161885094e+00,2.528628194095737669e+01,2.512105355660334638e+01,-8.084274512720430295e+00,-7.382453918701592954e+00
4.937649590161885094e+00,4.881594044627828310e+00,2.512105355660334638e+01,2.238988941838010405e+01,-7.382453918701592954e+00,-8.182533560217301272e+00
4.881594044627828310e+00,4.410762924864028101e+00,2.238988941838010405e+01,2.684288640087191169e+01,-8.182533560217301272e+00,-8.067744442575731867e+00
4.410762924864028101e+00,4.553366307774677324e+00,2.684288640087191169e+01,2.478278443909369244e+01,-8.067744442575731867e+00,-7.300761708338595390e+00
4.553366307774677324e+00,4.710788432407727377e+00,2.478278443909369244e+01,2.134359167183382766e+01,-7.300761708338595390e+00,-7.457324022870710500e+00
4.710788432407727377e+00,4.814104609951662006e+00,2.134359167183382766e+01,2.210725851163207523e+01,-7.457324022870710500e+00,-7.699673367388590428e+00
4.814104609951662006e+00,4.626441295791561714e+00,2.210725851163207523e+01,2.318767640667053342e+01,-7.699673367388590428e+00,-7.910605623611042247e+00
4.626441295791561714e+00,4.810334614507906004e+00,2.318767640667053342e+01,2.405569893708149465e+01,-7.910605623611042247e+00,-7.678895532649747224e+00
4.810334614507906004e+00,4.929455417831587027e+00,2.405569893708149465e+01,2.308033141383646836e+01,-7.678895532649747224e+00,-7.938752304028879436e+00
4.929455417831587027e+00,4.454301353278554920e+00,2.308033141383646836e+01,2.486469130911804015e+01,-7.938752304028879436e+00,-8.052046988783905235e+00
4.454301353278554920e+00,4.809119279872548169e+00,2.486469130911804015e+01,2.477319828922165712e+01,-8.052046988783905235e+00,-7.359635854316535664e+00
4.809119279872548169e+00,4.294616911415775284e+00,2.477319828922165712e+01,2.203778402703558470e+01,-7.359635854316535664e+00,-7.815110260619973381e+00
4.294616911415775284e+00,4.044353315537107640e+00,2.203778402703558470e+01,2.258829934493876834e+01,-7.815110260619973381e+00,-7.136503329028522913e+00
4.044353315537107640e+00,4.691998930301803483e+00,2.258829934493876834e+01,2.005503170849392802e+01,-7.136503329028522913e+00,-6.571586173098022954e+00
4.691998930301803483e+00,4.814099289370904700e+00,2.005503170849392802e+01,2.360348485149254927e+01,-6.571586173098022954e+00,-7.566174306450916376e+00
4.814099289370904700e+00,4.984618301106780613e+00,2.360348485149254927e+01,2.260989793139496484e+01,-7.566174306450916376e+00,-7.860634099220263238e+00
4.984618301106780613e+00,4.162118702397116010e+00,2.260989793139496484e+01,2.457908394833137322e+01,-7.860634099220263238e+00,-8.243299987373253757e+00
4.162118702397116010e+00,4.972152316896531588e+00,2.457908394833137322e+01,2.586577156343772188e+01,-8.243299987373253757e+00,-6.948231579185772944e+00
4.972152316896531588e+00,4.963307574737184424e+00,2.586577156343772188e+01,2.264028811798241847e+01,-6.948231579185772944e+00,-8.060358703164867578e+00
4.963307574737184424e+00,4.411385139729119942e+00,2.264028811798241847e+01,2.595785512934420680e+01,-8.060358703164867578e+00,-8.196902975803782354e+00
4.411385139729119942e+00,4.606209361676477876e+00,2.595785512934420680e+01,2.590145333630760049e+01,-8.196902975803782354e+00,-7.317498534336822402e+00
4.606209361676477876e+00,4.445252443382661234e+00,2.590145333630760049e+01,2.146446799480289158e+01,-7.317498534336822402e+00,-7.499309060065498578e+00
4.445252443382661234e+00,4.221116818700414441e+00,2.146446799480289158e+01,2.148633863979505421e+01,-7.499309060065498578e+00,-7.388338858806396736e+00
4.221116818700414441e+00,4.558768300729529876e+00,2.148633863979505421e+01,2.077512977935466765e+01,-7.388338858806396736e+00,-6.852011788676329651e+00
4.558768300729529876e+00,4.438785388064925286e+00,2.077512977935466765e+01,2.198887161564919879e+01,-6.852011788676329651e+00,-7.432076683492237379e+00
4.438785388064925286e+00,4.516893318452758876e+00,2.198887161564919879e+01,2.130241502706008561e+01,-7.432076683492237379e+00,-7.292499173151099079e+00
4.516893318452758876e+00,4.109845544875967427e+00,2.130241502706008561e+01,2.132921892500826644e+01,-7.292499173151099079e+00,-7.308050434323615896e+00
4.109845544875967427e+00,4.298716116671617016e+00,2.132921892500826644e+01,2.033065142485640564e+01,-7.308050434323615896e+00,-6.715784457549033526e+00
4.298716116671617016e+00,4.307436848937887142e+00,2.033065142485640564e+01,2.194074846590989125e+01,-6.715784457549033526e+00,-6.870137430143712365e+00
4.307436848937887142e+00,4.690239297729743129e+00,2.194074846590989125e+01,2.130684996271515530e+01,-6.870137430143712365e+00,-7.066532395844607350e+00
4.690239297729743129e+00,4.661835502362567496e+00,2.130684996271515530e+01,2.174988531924591229e+01,-7.066532395844607350e+00,-7.653104321493477080e+00
4.661835502362567496e+00,4.573568012883332479e+00,2.174988531924591229e+01,2.258547799532582445e+01,-7.653104321493477080e+00,-7.695326126790362764e+00
4.573568012883332479e+00,4.821205500676524203e+00,2.258547799532582445e+01,2.263555424213453904e+01,-7.695326126790362764e+00,-7.484399047779451308e+00
4.821205500676524203e+00,4.800805691728329272e+00,2.263555424213453904e+01,2.230363540920766141e+01,-7.484399047779451308e+00,-7.898151340056485559e+00
4.800805691728329272e+00,4.340200304441717449e+00,2.230363540920766141e+01,2.431854463172197356e+01,-7.898151340056485559e+00,-7.958437407761062232e+00
4.340200304441717449e+00,4.533665619700001592e+00,2.431854463172197356e+01,2.368581526871099996e+01,-7.958437407761062232e+00,-7.188354097863919101e+00
4.533665619700001592e+00,4.078497370050642168e+00,2.368581526871099996e+01,2.133644585299196805e+01,-7.188354097863919101e+00,-7.378039323804021166e+00
4.078497370050642168e+00,4.878343001535942136e+00,2.133644585299196805e+01,2.039667659949517997e+01,-7.378039323804021166e+00,-6.765291584610564790e+00
4.878343001535942136e+00,4.547689408295906510e+00,2.039667659949517997e+01,2.305593319120660212e+01,-6.765291584610564790e+00,-7.856309231810802984e+00
4.547689408295906510e+00,4.309277654048599970e+00,2.305593319120660212e+01,2.351369208245634113e+01,-7.856309231810802984e+00,-7.506740602948774210e+00
4.309277654048599970e+00,4.074351153151957838e+00,2.351369208245634113e+01,2.127367873003716525e+01,-7.506740602948774210e+00,-7.136708140585227511e+00
4.074351153151957838e+00,4.252369955300671300e+00,2.127367873003716525e+01,2.026550417429852757e+01,-7.136708140585227511e+00,-6.632268976136922234e+00
4.252369955300671300e+00,4.572520647233623059e+00,2.026550417429852757e+01,2.227335935575852588e+01,-6.632268976136922234e+00,-6.912813770578872585e+00
4.572520647233623059e+00,4.803965435850956922e+00,2.227335935575852588e+01,2.178958133064622871e+01,-6.912813770578872585e+00,-7.463876258614472015e+00
4.803965435850956922e+00,4.306528254483619200e+00,2.178958133064622871e+01,2.223069023272089595e+01,-7.463876258614472015e+00,-7.834297825582189567e+00
4.306528254483619200e+00,4.670383982181203208e+00,2.223069023272089595e+01,2.282507879803408457e+01,-7.834297825582189567e+00,-7.072282035603098649e+00
4.670383982181203208e+00,4.384182653082381087e+00,2.282507879803408457e+01,2.164921467762009755e+01,-7.072282035603098649e+00,-7.516658668469353266e+00
4.384182653082381087e+00,4.397589302835755554e+00,2.164921467762009755e+01,2.140287671147916981e+01,-7.516658668469353266e+00,-7.177096670586522009e+00
4.397589302835755554e+00,4.786334014444438623e+00,2.140287671147916981e+01,2.095193145389008293e+01,-7.177096670586522009e+00,-7.260409570720439021e+00
4.786334014444438623e+00,4.898051927982385756e+00,2.095193145389008293e+01,2.190355285493397730e+01,-7.260409570720439021e+00,-7.886173492090115644e+00
4.898051927982385756e+00,4.769979431336814457e+00,2.190355285493397730e+01,2.449131884572971529e+01,-7.886173492090115644e+00,-7.984589397688993451e+00
4.769979431336814457e+00,4.350996178110685619e+00,2.449131884572971529e+01,2.484937610858425572e+01,-7.984589397688993451e+00,-7.896031900539386861e+00
4.350996178110685619e+00,4.151121887846417557e+00,2.484937610858425572e+01,2.334175657517172908e+01,-7.896031900539386861e+00,-7.123054521255518523e+00
4.151121887846417557e+00,4.168009676603562141e+00,2.334175657517172908e+01,2.038884136014015169e+01,-7.123054521255518523e+00,-6.791090459725427131e+00
4.168009676603562141e+00,4.367065014814473400e+00,2.038884136014015169e+01,2.119612898921413091e+01,-6.791090459725427131e+00,-6.751394700619234968e+00
4.367065014814473400e+00,4.820465428057366886e+00,2.119612898921413091e+01,2.193603242077484339e+01,-6.751394700619234968e+00,-7.124125068954816342e+00
4.820465428057366886e+00,4.769291128816856684e+00,2.193603242077484339e+01,2.202941143276594360e+01,-7.124125068954816342e+00,-7.842824020749429970e+00
4.769291128816856684e+00,4.016528262479792666e+00,2.202941143276594360e+01,2.388774554975743669e+01,-7.842824020749429970e+00,-7.870123522410589878e+00
4.016528262479792666e+00,4.971266331187615073e+00,2.388774554975743669e+01,2.225626349157839812e+01,-7.870123522410589878e+00,-6.592218133973655192e+00
4.971266331187615073e+00,4.034667300931866762e+00,2.225626349157839812e+01,2.421774535106418469e+01,-6.592218133973655192e+00,-8.054657666343739919e+00
4.034667300931866762e+00,4.055616282426926844e+00,2.421774535106418469e+01,2.368571348887609318e+01,-8.054657666343739919e+00,-6.658011792963470121e+00
4.055616282426926844e+00,4.499361535464822204e+00,2.368571348887609318e+01,2.160839377010596252e+01,-6.658011792963470121e+00,-6.598968811685261393e+00
4.499361535464822204e+00,4.804412263210174672e+00,2.160839377010596252e+01,2.299085726839188837e+01,-6.598968811685261393e+00,-7.240635100719841510e+00
4.804412263210174672e+00,4.389421583755453327e+00,2.299085726839188837e+01,2.195704163491845762e+01,-7.240635100719841510e+00,-7.785032412208292563e+00
4.389421583755453327e+00,4.241107614652499969e+00,2.195704163491845762e+01,2.265982640006967586e+01,-7.785032412208292563e+00,-7.295159871763819304e+00
4.241107614652499969e+00,4.111468104377826727e+00,2.265982640006967586e+01,2.063505792893584356e+01,-7.295159871763819304e+00,-6.983688644466464979e+00
4.111468104377826727e+00,4.806183047231100680e+00,2.063505792893584356e+01,2.046620286616372653e+01,-6.983688644466464979e+00,-6.650332947773087255e+00
4.806183047231100680e+00,4.564413106075772220e+00,2.046620286616372653e+01,2.339898105154655283e+01,-6.650332947773087255e+00,-7.784388059926880210e+00
4.564413106075772220e+00,4.250934633007888763e+00,2.339898105154655283e+01,2.296808425515290608e+01,-7.784388059926880210e+00,-7.562937935689815205e+00
4.250934633007888763e+00,4.820648936308179699e+00,2.296808425515290608e+01,2.123988331007877761e+01,-7.562937935689815205e+00,-6.981718806150058576e+00
4.820648936308179699e+00,4.373029556547384011e+00,2.123988331007877761e+01,2.221919744895933135e+01,-6.981718806150058576e+00,-7.835381578757314003e+00
4.373029556547384011e+00,4.368644221648607662e+00,2.221919744895933135e+01,2.291738331880974755e+01,-7.835381578757314003e+00,-7.267298121942944000e+00
4.368644221648607662e+00,4.966158622602002026e+00,2.291738331880974755e+01,2.086263193563933882e+01,-7.267298121942944000e+00,-7.163563986911769099e+00
4.966158622602002026e+00,4.773769722062580101e+00,2.086263193563933882e+01,2.235088133919229847e+01,-7.163563986911769099e+00,-8.114666332369184332e+00
4.773769722062580101e+00,4.032305720345920719e+00,2.235088133919229847e+01,2.610831643641162358e+01,-8.114666332369184332e+00,-7.971000064087171211e+00
4.032305720345920719e+00,4.740900212293043481e+00,2.610831643641162358e+01,2.301704690818913335e+01,-7.971000064087171211e+00,-6.695845346042535340e+00
4.740900212293043481e+00,4.006657272782407020e+00,2.301704690818913335e+01,2.300247822346589999e+01,-6.695845346042535340e+00,-7.606636232603315229e+00
4.006657272782407020e+00,4.993592728888194721e+00,2.300247822346589999e+01,2.079649512871477768e+01,-7.606636232603315229e+00,-6.584795446297537325e+00
4.993592728888194721e+00,4.640198082246611122e+00,2.079649512871477768e+01,2.424185677504909009e+01,-6.584795446297537325e+00,-8.113077853253104266e+00
4.640198082246611122e+00,4.131421663511136266e+00,2.424185677504909009e+01,2.564787052354250818e+01,-8.113077853253104266e+00,-7.675021882588372257e+00
4.131421663511136266e+00,4.847738328301698374e+00,2.564787052354250818e+01,2.154288280671348232e+01,-7.675021882588372257e+00,-6.754524365545924169e+00
4.847738328301698374e+00,4.346590329454567581e+00,2.154288280671348232e+01,2.297097701950664117e+01,-6.754524365545924169e+00,-7.809995014978253991e+00
4.346590329454567581e+00,4.590562584532803747e+00,2.297097701950664117e+01,2.274147675024858373e+01,-7.809995014978253991e+00,-7.251965577761841253e+00
4.590562584532803747e+00,4.038650759889297781e+00,2.274147675024858373e+01,2.150566960003746075e+01,-7.251965577761841253e+00,-7.466275798025773902e+00
4.038650759889297781e+00,4.893356238859627894e+00,2.150566960003746075e+01,2.048981202051244210e+01,-7.466275798025773902e+00,-6.620380307792520291e+00
4.893356238859627894e+00,4.042149955777098569e+00,2.048981202051244210e+01,2.388894207188083030e+01,-6.620380307792520291e+00,-7.926410557899340681e+00
4.042149955777098569e+00,4.274749109737159714e+00,2.388894207188083030e+01,2.279699244092268984e+01,-7.926410557899340681e+00,-6.800095470314919233e+00
4.274749109737159714e+00,4.944822323100367178e+00,2.279699244092268984e+01,2.154335919702286262e+01,-6.800095470314919233e+00,-6.964446420881042599e+00
4.944822323100367178e+00,4.443364951991034317e+00,2.154335919702286262e+01,2.248609309328589845e+01,-6.964446420881042599e+00,-8.051134308121016048e+00
4.443364951991034317e+00,4.663596126952880283e+00,2.248609309328589845e+01,2.464831001816351375e+01,-8.051134308121016048e+00,-7.272043580528886331e+00
4.663596126952880283e+00,4.307014793172499800e+00,2.464831001816351375e+01,2.151231114388161814e+01,-7.272043580528886331e+00,-7.584526114477275982e+00
4.307014793172499800e+00,4.650941749643601852e+00,2.151231114388161814e+01,2.148091356151906695e+01,-7.584526114477275982e+00,-7.005079748192541977e+00
4.650941749643601852e+00,4.838936504508382974e+00,2.148091356151906695e+01,2.167435327272434975e+01,-7.005079748192541977e+00,-7.593943720355557758e+00
